AR502530.000,20180629,3,20220530,4,,-38.5933333000,-58.7200000000,-38.5666667000,-58.6750000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AR502580.000,20190115,2,20201128,1,,-38.9416667000,-62.1116667000,-38.8883333000,-62.0650000000,,,,,,,,,,,,,,,,,,,,,1,1,0,6,,
AR502590.000,20190509,9,20211025,2,,-38.8102778000,-62.3170000000,-38.7747222000,-62.2413889000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AR502630.000,20170609,2,20170818,1,,-40.8116667000,-64.9230556000,-40.7863889000,-64.8766667000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AR50357B.000,20151223,2,20230725,4,,-45.8700000000,-67.4833334000,-45.8433333000,-67.4266666000,,,,,,,,,,,,,,,,,,,,,1,1,0,6,,
AR503670.000,20220614,2,,,,-50.1383333000,-68.4166667000,-50.1066667000,-68.3466667000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AR50451B.000,20230411,2,,,,-51.6116667000,-69.0416667000,-51.5850000000,-68.9866667000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AR504620.000,20111213,2,,,,-53.8166667000,-67.7333333000,-53.7466667000,-67.5550000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
AR504800.000,20190403,2,20220302,3,,-54.8200000000,-68.3266667000,-54.7966667000,-68.2666667000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AR506510.000,20171212,1,,,,-60.7883333000,-44.7466667000,-60.7333333000,-44.6000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
AR507570.000,20201028,2,,,,-63.4216667000,-57.0833333000,-63.3600000000,-56.8833333000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AR530010.000,20230331,6,,,,-34.6866667000,-57.9866667000,-34.4366667000,-57.9033333000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AR530020.000,20230331,4,,,,-34.4366667000,-58.0366667000,-34.3133333000,-57.9366667000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AR530030.000,20200917,3,,,,-34.3133333000,-58.0816667000,-34.2400000000,-58.0150000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AR530040.000,20200917,2,20210617,1,,-34.2400000000,-58.1416667000,-34.1933333000,-58.0583333000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AR530050.000,20200917,3,,,,-34.2166667000,-58.2966667000,-34.1333333000,-58.1416667000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AR530060.000,20200917,2,,,,-34.1666667000,-58.3766667000,-34.0166667000,-58.2966667000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AR530070.000,20200917,2,,,,-34.0166667000,-58.4200000000,-33.9416667000,-58.3466667000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AR530080.000,20200917,3,,,,-33.9416667000,-58.4633333000,-33.8666667000,-58.4000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AR602510.000,20121205,4,20221228,14,,-38.0513889000,-57.5455556000,-38.0280556000,-57.5022222000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU130060.000,20180222,2,20221221,2,,-30.0000000000,60.0000000000,0.0000000000,90.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU130090.000,20210527,5,20230616,9,,-30.0000000000,90.0000000000,0.0000000000,120.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,21,,
AU130120.000,20221202,17,20230802,3,,-30.0000000000,120.0000000000,0.0000000000,150.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU130150.000,20220629,14,20230704,5,,-30.0000000000,150.0000000000,0.0000000000,180.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,7,,
AU160060.000,20201201,4,,,,-60.0000000000,60.0000000000,-30.0000000000,90.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU160090.000,20210826,4,20221221,5,,-60.0000000000,90.0000000000,-30.0000000000,120.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,7,,
AU160120.000,20230314,6,20230705,4,,-60.0000000000,120.0000000000,-30.0000000000,150.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU160150.000,20211122,9,20230802,5,,-60.0000000000,150.0000000000,-30.0000000000,180.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU210100.000,20171220,2,20210510,2,,-10.0000000000,100.0000000000,0.0000000000,110.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU210110.000,20171211,3,20210510,2,,-10.0000000000,110.0000000000,0.0000000000,120.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU210120.000,20220426,3,20220927,1,,-10.0000000000,120.0000000000,0.0000000000,130.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU210130.000,20220606,5,20220808,1,,-10.0000000000,130.0000000000,0.0000000000,140.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,10,,
AU210140.000,20230227,15,20230802,1,,-10.0000000000,140.0000000000,0.0000000000,150.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU210150.000,20220324,9,20230721,5,,-10.0000000000,150.0000000000,0.0000000000,160.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU210160.000,20220427,2,20230412,2,,-10.0000000000,160.0000000000,0.0000000000,170.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,11,,
AU220100.000,20140714,2,20221102,5,,-20.0000000000,100.0000000000,-10.0000000000,110.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU220110.000,20210518,10,20230727,11,,-20.0000000000,110.0000000000,-10.0000000000,120.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,13,,
AU220120.000,20221201,10,20230802,9,,-20.0000000000,120.0000000000,-10.0000000000,130.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU220130.000,20230517,7,20230713,2,,-20.0000000000,130.0000000000,-10.0000000000,140.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,6,,
AU220140.000,20220511,13,20230718,7,,-20.0000000000,140.0000000000,-10.0000000000,150.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU220150.000,20220606,8,20230123,1,,-20.0000000000,150.0000000000,-10.0000000000,160.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU220160.000,20220614,2,20220915,1,,-20.0000000000,160.0000000000,-10.0000000000,170.5000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU230100.000,20210518,3,20230616,2,,-30.0000000000,100.0000000000,-20.0000000000,110.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU230110.000,20210616,10,20230616,11,,-30.0000000000,110.0000000000,-20.0000000000,120.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,11,,
AU230140.000,20220427,4,,,,-30.0000000000,140.0000000000,-20.0000000000,150.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU230150.000,20220420,9,20230704,5,,-30.0000000000,150.0000000000,-20.0000000000,160.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,5,,
AU240100.000,20210201,3,,,,-40.0000000000,100.0000000000,-30.0000000000,110.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU240110.000,20211116,4,20221221,6,,-40.0000000000,110.0000000000,-30.0000000000,120.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU240120.000,20210830,3,20220506,1,,-40.0000000000,120.0000000000,-30.0000000000,130.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,10,,
AU240130.000,20230310,6,20230515,1,,-40.0000000000,130.0000000000,-30.0000000000,140.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU240140.000,20230221,6,20230705,5,,-40.0000000000,140.0000000000,-30.0000000000,150.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,8,,
AU240150.000,20230104,7,20230707,1,,-40.0000000000,150.0000000000,-30.0000000000,160.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU250130.000,20171211,2,20210819,3,,-50.0000000000,130.0000000000,-40.0000000000,140.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU250140.000,20230221,5,,,,-50.0000000000,140.0000000000,-40.0000000000,150.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU250150.000,20170616,2,20211111,2,,-50.0000000000,150.0000000000,-40.0000000000,160.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU2597P0.000,20210104,3,,,,-57.6666667000,64.1811186000,-48.9011511000,86.3333333000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU270040.000,20171204,3,,,,-70.0000000000,40.0000000000,-60.0000000000,50.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU270050.000,20171211,3,,,,-70.0000000000,50.0000000000,-60.0000000000,60.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU270060.000,20171211,2,,,,-70.0000000000,60.0000000000,-60.0000000000,70.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU270070.000,20191216,3,,,,-70.0000000000,70.0000000000,-60.0000000000,80.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU270080.000,20171211,3,,,,-70.0000000000,80.0000000000,-60.0000000000,90.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU270100.000,20171211,2,,,,-70.0000000000,100.0000000000,-60.0000000000,110.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU270110.000,20171211,2,,,,-70.0000000000,110.0000000000,-60.0000000000,120.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU309125.000,20230213,1,,,,-9.0000000000,125.0000000000,-8.0000000000,126.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
AU309126.000,20230213,1,,,,-9.0000000000,126.0000000000,-8.0000000000,127.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
AU309128.000,20180206,2,20220216,1,,-9.0000000000,128.0000000000,-8.0000000000,129.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU309129.000,20180301,2,20220216,1,,-9.0000000000,129.0000000000,-8.0000000000,130.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU309130.000,20171110,3,20220216,2,,-9.0000000000,130.0000000000,-8.0000000000,131.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU310127.000,20190829,4,,,,-10.0000000000,127.0000000000,-9.0000000000,128.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU310128.000,20180221,2,20220216,2,,-10.0000000000,128.0000000000,-9.0000000000,129.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU310129.000,20140703,2,20220927,5,,-10.0000000000,129.0000000000,-9.0000000000,130.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU310130.000,20220718,4,20230202,4,,-10.0000000000,130.0000000000,-9.0000000000,131.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,20,,
AU310135.000,20180222,2,20181016,1,,-10.0000000000,135.6333334000,-9.7250000000,136.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU310136.000,20180206,2,20211013,2,,-10.0000000000,136.0000000000,-9.7250000000,137.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU310137.000,20150720,2,,,,-10.0000000000,137.0000000000,-9.7250000000,137.6166667000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU310140.000,20211103,3,,,,-10.0000000000,140.0000000000,-9.0000000000,141.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU310144.000,20220902,5,,,,-10.0000000000,144.0000000000,-9.0000000000,145.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU311123.000,20230627,1,,,,-11.0000000000,123.0000000000,-10.0000000000,124.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
AU311124.000,20230621,1,,,,-11.0000000000,124.0000000000,-10.0000000000,125.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,,,
AU311125.000,20171211,3,,,,-11.0000000000,125.0000000000,-10.0000000000,126.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU311126.000,20140312,2,20220920,16,,-11.0000000000,126.0000000000,-10.0000000000,127.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,9,,
AU311127.000,20210324,3,,,,-11.0000000000,127.0000000000,-10.0000000000,128.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU311128.000,20210324,3,,,,-11.0000000000,128.0000000000,-10.0000000000,129.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,4,,
AU311130.000,20140703,4,20230613,18,,-11.0000000000,130.0000000000,-10.0000000000,131.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU311131.000,20150813,2,20181005,2,,-11.0000000000,131.0000000000,-10.0000000000,132.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU311132.000,20150812,3,20181005,3,,-11.0000000000,132.0000000000,-10.0000000000,133.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU311133.000,20141222,2,20181005,2,,-11.0000000000,133.0000000000,-10.0000000000,134.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU311134.000,20160427,3,,,,-11.0000000000,134.0000000000,-10.0000000000,135.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU311135.000,20160504,3,20211020,2,,-11.0000000000,135.0000000000,-10.0000000000,136.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU311136.000,20160419,3,20200121,1,,-11.0000000000,136.0000000000,-10.0000000000,137.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU311137.000,20160419,2,20200121,1,,-11.0000000000,137.0000000000,-10.0000000000,138.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU311144.000,20220902,7,,,,-11.0000000000,144.0000000000,-10.0000000000,145.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU311145.000,20220128,3,,,,-11.0000000000,145.0000000000,-10.0000000000,146.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,5,,
AU312120.000,20180412,2,,,,-12.0000000000,120.0000000000,-11.0000000000,121.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU312121.000,20180412,2,,,,-12.0000000000,121.0000000000,-11.0000000000,122.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU312122.000,20180412,2,20181214,1,,-12.0000000000,122.0000000000,-11.0000000000,123.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU312123.000,20180412,3,,,,-12.0000000000,123.0000000000,-11.0000000000,124.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU312124.000,20140415,2,20230510,12,,-12.0000000000,124.0000000000,-11.0000000000,125.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,8,,
AU312125.000,20140415,4,20230510,8,,-12.0000000000,125.0000000000,-11.0000000000,126.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,7,,
AU312126.000,20151221,4,20220419,14,,-12.0000000000,126.0000000000,-11.0000000000,127.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,7,,
AU312127.000,20141014,3,20220221,7,,-12.0000000000,127.0000000000,-11.0000000000,128.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,6,,
AU312128.000,20141014,3,20220623,13,,-12.0000000000,128.0000000000,-11.0000000000,129.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,5,,
AU312137.000,20160419,2,20191205,1,,-12.0000000000,137.0000000000,-11.0000000000,138.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU312140.000,20160419,4,20180927,1,,-12.0000000000,140.0000000000,-11.0000000000,141.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU312144.000,20210217,4,,,,-12.0000000000,144.0000000000,-11.0000000000,145.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU313120.000,20180412,2,,,,-13.0000000000,120.0000000000,-12.0000000000,121.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU313121.000,20180412,2,,,,-13.0000000000,121.0000000000,-12.0000000000,122.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU313122.000,20210413,5,20230523,3,,-13.0000000000,122.0000000000,-12.0000000000,123.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU313123.000,20210412,7,20230523,4,,-13.0000000000,123.0000000000,-12.0000000000,124.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,11,,
AU313124.000,20180523,7,20230523,9,,-13.0000000000,124.0000000000,-12.0000000000,125.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,20,,
AU313125.000,20140415,5,20170403,9,,-13.0000000000,125.0000000000,-12.0000000000,126.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU313126.000,20150122,3,20160707,4,,-13.0000000000,126.0000000000,-12.0000000000,127.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU313127.000,20150122,3,20220329,10,,-13.0000000000,127.0000000000,-12.0000000000,128.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU313128.000,20221107,6,20230516,1,,-13.0000000000,128.0000000000,-12.0000000000,129.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU313137.000,20180125,2,20200902,3,,-13.0000000000,137.0000000000,-12.0000000000,138.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU313140.000,20180125,3,20180927,1,,-13.0000000000,140.0000000000,-12.0000000000,141.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU314121.000,20140313,2,20230523,9,,-14.0000000000,121.0000000000,-13.0000000000,122.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,7,,
AU314122.000,20230619,4,20230626,1,,-14.0000000000,122.0000000000,-13.0000000000,123.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,20,,
AU314123.000,20230726,8,,,,-14.0000000000,123.0000000000,-13.0000000000,124.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU314124.000,20210324,4,20230726,6,,-14.0000000000,124.0000000000,-13.0000000000,125.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,20,,
AU314125.000,20160318,6,20230405,4,,-14.0000000000,125.0000000000,-13.0000000000,126.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU314127.000,20140530,3,20230130,7,,-14.0000000000,127.0000000000,-13.0000000000,128.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU314128.000,20140602,6,20230614,19,,-14.0000000000,128.0000000000,-13.0000000000,129.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU314137.000,20180213,2,,,,-14.0000000000,137.0000000000,-13.0000000000,138.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU314139.000,20180213,2,,,,-14.0000000000,139.0000000000,-13.0000000000,140.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU314140.000,20180221,4,20180927,1,,-14.0000000000,140.0000000000,-13.0000000000,141.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU314145.000,20180206,5,,,,-14.0000000000,145.0000000000,-13.0000000000,146.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU315121.000,20211215,5,20230523,5,,-15.0000000000,121.0000000000,-14.0000000000,122.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,11,,
AU315122.000,20140313,4,20230703,17,,-15.0000000000,122.0000000000,-14.0000000000,123.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,9,,
AU315123.000,20230522,3,20230703,4,,-15.0000000000,123.0000000000,-14.0000000000,124.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,20,,
AU315127.000,20171129,3,20190103,1,,-15.0000000000,127.0000000000,-14.0000000000,128.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU315137.000,20180206,2,,,,-15.0000000000,137.0000000000,-14.0000000000,138.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU315139.000,20180220,2,,,,-15.0000000000,139.0000000000,-14.0000000000,140.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU315140.000,20180222,2,20180927,1,,-15.0000000000,140.0000000000,-14.0000000000,141.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU315141.000,20180222,2,20180927,1,,-15.0000000000,141.0000000000,-14.0000000000,142.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU315146.000,20180207,6,20191203,1,,-15.0000000000,146.0000000000,-14.0000000000,147.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU316121.000,20140918,3,20230628,10,,-16.0000000000,121.0000000000,-15.0000000000,122.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,11,,
AU316122.000,20171207,2,20230628,10,,-16.0000000000,122.0000000000,-15.0000000000,123.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU316137.000,20180207,3,,,,-16.0000000000,137.0000000000,-15.0000000000,138.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU316138.000,20180222,2,,,,-16.0000000000,138.0000000000,-15.0000000000,139.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU316139.000,20180222,2,,,,-16.0000000000,139.0000000000,-15.0000000000,140.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU316140.000,20180222,2,,,,-16.0000000000,140.0000000000,-15.0000000000,141.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU316141.000,20180202,3,,,,-16.0000000000,141.0000000000,-15.0000000000,142.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU317118.000,20160706,2,20200218,2,,-17.0000000000,118.0000000000,-16.0000000000,119.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU317119.000,20160523,3,20200218,5,,-17.0000000000,119.0000000000,-16.0000000000,120.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU317120.000,20171204,2,20220428,2,,-17.0000000000,120.0000000000,-16.0000000000,121.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU317121.000,20160808,5,20230626,10,,-17.0000000000,121.0000000000,-16.0000000000,122.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,8,,
AU317137.000,20180213,2,,,,-17.0000000000,137.0000000000,-16.0000000000,138.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU317138.000,20180123,2,,,,-17.0000000000,138.0000000000,-16.0000000000,139.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU317140.000,20180205,4,,,,-17.0000000000,140.0000000000,-16.0000000000,141.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU317141.000,20180206,2,,,,-17.0000000000,141.0000000000,-16.0000000000,142.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU318117.000,20190408,3,20200218,2,,-18.0000000000,117.0000000000,-17.0000000000,118.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,6,,
AU318118.000,20200309,6,20211101,3,,-18.0000000000,118.0000000000,-17.0000000000,119.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU318119.000,20150312,4,20230106,17,,-18.0000000000,119.0000000000,-17.0000000000,120.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU318120.000,20150114,2,20220429,10,,-18.0000000000,120.0000000000,-17.0000000000,121.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU318121.000,20171116,3,20230620,16,,-18.0000000000,121.0000000000,-17.0000000000,122.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU318147.000,20180305,5,20191203,1,,-18.0000000000,147.0000000000,-17.0000000000,148.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU318150.000,20200227,3,20200528,1,,-18.0000000000,150.0000000000,-17.0000000000,151.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,2,,
AU318151.000,20200227,3,20200528,1,,-18.0000000000,151.0000000000,-17.0000000000,152.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU318152.000,20180207,2,20211020,6,,-18.0000000000,152.0000000000,-17.0000000000,153.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU319113.000,20150520,2,20161011,6,,-19.0000000000,113.0000000000,-18.0000000000,114.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU319114.000,20150520,2,20190502,8,,-19.0000000000,114.0000000000,-18.0000000000,115.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU319115.000,20140812,3,20190502,6,,-19.0000000000,115.0000000000,-18.0000000000,116.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,3,,
AU319116.000,20150128,3,20230106,15,,-19.0000000000,116.0000000000,-18.0000000000,117.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU319117.000,20190416,4,20230106,5,,-19.0000000000,117.0000000000,-18.0000000000,118.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,15,,
AU319118.000,20190506,4,20211102,9,,-19.0000000000,118.0000000000,-18.0000000000,119.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,21,,
AU319119.000,20150904,3,20211102,12,,-19.0000000000,119.0000000000,-18.0000000000,120.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,5,,
AU319120.000,20150302,2,20220429,7,,-19.0000000000,120.0000000000,-18.0000000000,121.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU319147.000,20211221,7,20230420,2,,-19.0000000000,147.0000000000,-18.0000000000,148.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,12,,
AU319148.000,20180212,4,20190104,1,,-19.0000000000,148.0000000000,-18.0000000000,149.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,0,,
AU320113.000,20230629,3,20230801,1,,-20.0000000000,113.0000000000,-19.0000000000,114.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,20,,
AU320114.000,20200506,6,20230621,15,,-20.0000000000,114.0000000000,-19.0000000000,115.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,20,,
AU320115.000,20200924,10,20230731,17,,-20.0000000000,115.0000000000,-19.0000000000,116.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,20,,
AU320116.000,20221130,7,20230616,2,,-20.0000000000,116.0000000000,-19.0000000000,117.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,20,,
AU320117.000,20171114,5,20230616,11,,-20.0000000000,117.0000000000,-19.0000000000,118.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,17,,
AU320121.000,20171108,2,20220713,2,,-20.0000000000,121.0000000000,-19.0000000000,122.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,1,,
AU320147.000,20200911,9,20230510,11,,-20.0000000000,147.0000000000,-19.0000000000,148.0000000000,,,,,,,,,,,,,,,,,,,,,1,1,0,20,,
